verbose,filtered_extract_challenge_data_path,model_name_or_path,cache_dir,method,contrastive_coef,strat,relu_threshold,weight_subtraction_coef,num_epochs,lr,train_num,num_epochs_su,lr_su,su_strength,focus,focus_coeff,focus_type,focus_hard,do_sample,cd_num_token,DP,DP_coef,piqa_,ai2_arc_ARC-Easy,ai2_arc_ARC-Challenge,super_glue_copa,winogrande_winogrande_s,validation_data/pubmed_qa.csv_,hellaswag_,wikitext_perplexity,wikitext_rep_2,wikitext_rep_3,wikitext_rep_4,wikitext_div_2,wikitext_div_3,wikitext_mauve,wikitext_coherence,wikitext_similarity_gen,news_perplexity,news_rep_2,news_rep_3,news_rep_4,news_div_2,news_div_3,news_mauve,news_coherence,news_similarity_gen,el_3,el_5,el_10,similarity_ul,ma,gradient_accu,focus_dataset,peft,rank,lora_alpha,lr_sc,warmup_steps,weight_decay
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,3.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6291213768115943,0.3790606003039514,0.3790606003039514,0.62,0.5154551630434783,0.5750269396551724,0.282743616324749,36.42388747336118,0.0810815619542095,0.027513817100280016,0.01427067224566897,0.9094003250007165,0.9526441178580256,0.5752986883978455,0.5580570694792973,0.3546252867038662,23.2758918400733,0.057520045887400104,0.016275973009136732,0.0077269945972076376,0.934388392525593,0.966952367295369,0.6941788902971535,0.5443150493728213,0.43890157437373595,0.12232884763374348,0.09604261924237008,0.06705768510335092,0.45681479899687677,0.6982499463173717,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,DP,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.4,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.545641447368421,0.53359375,0.37000857422831945,159.97474257676006,0.008657699686404573,0.00046378866275840385,4.281916154879e-05,0.9808217185852952,0.9796164900979537,0.5048843237810725,0.5153464744500863,0.35291450452339956,137.52273076902662,0.006426996850819826,0.0003537666335631305,3.683980804098018e-05,0.9828074873370137,0.9790063678378089,0.26918153308641446,0.47778530044859624,0.404208895864672,0.040295700330237376,0.026656079967035638,0.013252217012740554,0.3392761813257666,0.9531833333333334,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,10.0,1e-06,30.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6411637931034483,0.3851851851851852,0.3851851851851852,0.6875,0.5222450657894737,0.551171875,0.3037573493385595,63.430966218886375,0.05713568476578935,0.00913463013627409,0.0020332239457389275,0.9331117619269796,0.9706399968625411,0.5445796745466597,0.5446843203517095,0.340525654620179,109.80148502313766,0.035643804429278385,0.004642911839855156,0.0007834938387545059,0.9486454707151152,0.9651304103621886,0.24921159289273825,0.5046916824887948,0.3940355460940066,0.005451487679731994,0.0002612040851180937,2.2371597675243348e-06,0.32501356829935296,0.23326666666666668,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-07,20.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6316123188405797,0.3719604863221884,0.3719604863221884,0.62,0.5223980978260869,0.5750269396551724,0.28313918594500215,32.94823913081435,0.09862605312275087,0.04086890550635161,0.024445656385209368,0.8906977736138476,0.939359458047561,0.5887730154614501,0.5571890224327557,0.34913671172809424,21.75163780926122,0.0634230108228688,0.02147007018695516,0.011846836311581935,0.9284723477337687,0.9621959994545438,0.6853212026179161,0.550453338015127,0.4437350634686311,0.08738842953329737,0.06014257253690648,0.03460854976678231,0.4237454003674769,0.6859566244363324,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,3.0,True,10.0,none,True,True,1000.0,False,0.0,0.6317255434782609,0.3824088145896657,0.3824088145896657,0.62,0.523179347826087,0.5750269396551724,0.28185358467917937,38.62802299696678,0.07839454328829641,0.026893647690837953,0.013244808512938338,0.9110791762230632,0.9525089237869139,0.6156882913572224,0.5651896056746001,0.3606315718676283,25.520436987721528,0.054611834919050466,0.015790812866125117,0.0072644147090135365,0.9370019797794608,0.966865825086591,0.6708039836545192,0.5463031297660919,0.43989230878767094,0.09495705481841904,0.06919018690321163,0.0447187552285304,0.43273895018072495,0.686922911745759,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-07,20.0,True,10.0,none,True,True,1000.0,False,0.0,0.6306838768115942,0.3730765577507599,0.3730765577507599,0.64,0.5201426630434782,0.5750269396551724,0.2820309089917067,43.59194776368515,0.08834665851266474,0.03644386897072035,0.02168935736133079,0.9010265126602828,0.942681836967204,0.5533589495144465,0.558609793745589,0.35191214593347053,29.312194106642718,0.05939961701779579,0.020155274087501982,0.01067802386500425,0.9309272947229972,0.9608813490762735,0.6218105042616426,0.5499045079447834,0.43877267580436713,0.040749942451856154,0.020126400694601452,0.00803014609642549,0.3663109089384121,0.6597595018252094,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,10.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6295289855072463,0.3719604863221884,0.3719604863221884,0.62,0.5184035326086956,0.5750269396551724,0.28242647861195985,48.52577138161629,0.06136749678213251,0.014658380945469823,0.005113027885912825,0.9286560319655969,0.9646724877334866,0.6417401617534836,0.5437086002440794,0.3411073522978793,30.95984711482755,0.04668105885452287,0.01007428679855976,0.0035222983684752864,0.9446904597258657,0.9723779775225797,0.6136641680356768,0.5358946294898531,0.42788920497621014,0.05268335696651874,0.0329453909168732,0.016975672585392298,0.3758099909200073,0.635978097487653,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-07,50.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6316123188405797,0.370844414893617,0.370844414893617,0.62,0.5223980978260869,0.5750269396551724,0.28313918594500215,38.30450839954378,0.0925833159846637,0.037995029474416464,0.023058582419132608,0.8969876915251948,0.9414843620191632,0.6388507243182902,0.5583837645565402,0.35513833290669444,22.306830416856965,0.0660931223550265,0.02370351864766285,0.013658779609819725,0.9253177235599519,0.9592426187110885,0.657942963653581,0.5482772280020543,0.4434273730737595,0.08835400203260131,0.06100875486367696,0.035301908340325525,0.4246209409719194,0.6859566244363324,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-07,50.0,True,10.0,none,True,True,1000.0,False,0.0,0.6306838768115942,0.3730765577507599,0.3730765577507599,0.64,0.5201426630434782,0.5750269396551724,0.2820309089917067,45.52219167718024,0.0853695879776713,0.03471992415672972,0.020032706247544368,0.9026355879904866,0.9416723740946916,0.5607624860499314,0.5576356435510116,0.35497083544375907,27.68600992045245,0.06021977511321629,0.02101419888202925,0.011679533596891277,0.9309765177602749,0.9612850446424189,0.6077999319078282,0.5463869619179532,0.4396219441430194,0.04053028616731013,0.020131480004284857,0.008029730338037706,0.36702896211017744,0.6597058191969078,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,20.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6331748188405797,0.3697283434650456,0.3697283434650456,0.63,0.5209239130434782,0.5750269396551724,0.28361318747271935,41.07672442568616,0.0770859990219595,0.024410481617804795,0.011849414431902112,0.9131373168572241,0.955165130952807,0.5617999708296344,0.5563420351954595,0.34713622795738086,27.528545406119424,0.05255664324027333,0.014866172655401978,0.007410938878928435,0.9386799595792819,0.9675491387168389,0.6443209359631212,0.5366977524472423,0.4321429162113222,0.0675571396485291,0.04407499296538778,0.023786811739512543,0.3977643738582567,0.6765084818552717,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,0.0001,30.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6175498188405797,0.35887632978723405,0.35887632978723405,0.61,0.5073777173913043,0.5711206896551724,0.27793539938891315,59.320089317565554,0.06789608746895202,0.0219814675260439,0.011237942320719467,0.9227678519215832,0.9586780461323894,0.5258644784380916,0.5377308308255567,0.3374640978241767,66.2094008831595,0.047519626153725514,0.013331682405297427,0.006204249920104771,0.9386888921584707,0.9604829784150931,0.33960659035749274,0.5063086581895075,0.39485560471040804,0.0043269177693596285,0.0007248607074489984,0.00013546814051000285,0.30297659283182193,0.010616666666666667,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,10.0,True,10.0,none,True,True,1000.0,False,0.0,0.6317255434782609,0.3648603723404255,0.3648603723404255,0.64,0.5207472826086956,0.5750269396551724,0.2796370307725884,55.717182604590676,0.05430708423101547,0.011972318315655475,0.003644115901328044,0.9356594446715686,0.9672840256713178,0.5745289575386021,0.5491483106816578,0.3482546331594643,46.19500329478949,0.040833366209347285,0.008891809647475978,0.0030916640848707103,0.9486284751918578,0.9697615702113888,0.536133071428015,0.5343201169929657,0.4234914751368597,0.020126438792825337,0.005509284062444872,0.0006127362600727676,0.33465404076319644,0.5097702383508697,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.5,10.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5280172413793104,0.21226851851851852,0.21226851851851852,0.515625,0.48581414473684215,0.571875,0.2544172586967173,2250.5039294721273,0.0802760351317441,0.002843577990328049,0.00011406410402646333,0.9151482237495105,0.9872344675618052,0.0040720962619612555,0.15970224837586752,0.009514331994075772,1948.2477005723758,0.079406125498008,0.0027077619171554605,7.545575274658975e-05,0.9160138054746172,0.9873689322313398,0.004072096261961255,0.18813498751575727,0.0482499010882255,0.0,0.0,0.0,0.007262377563427435,0.0,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,20.0,True,10.0,none,True,True,1000.0,False,0.0,0.6306838768115942,0.3697283434650456,0.3697283434650456,0.63,0.520054347826087,0.5750269396551724,0.28123976975120035,54.55681664132966,0.07015516845014062,0.021549965162468238,0.009665928179443894,0.9175735348627825,0.9555623435481249,0.5739622128089756,0.549094397569989,0.3483356804244566,39.476416234975844,0.04902780133322119,0.013222459467152038,0.005863254122182666,0.940458644887661,0.9666615950091583,0.5337979446598358,0.5369045059994397,0.42972517988910763,0.03088044578683813,0.012695524759396584,0.003799620595908308,0.35004018287065464,0.6453725574404123,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,10.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6295289855072463,0.3719604863221884,0.3719604863221884,0.62,0.5184035326086956,0.5750269396551724,0.28242647861195985,45.71675786025606,0.06010426078436796,0.013918078960919095,0.004406792800126282,0.928262554336262,0.9657967822040755,0.5963381764497032,0.548678294029858,0.34580703191996703,28.89550022602742,0.04712045509159318,0.01023745685911002,0.0036032509844270578,0.9445111430217966,0.9729859693584297,0.6320475512077243,0.5386228523406374,0.42797019613505083,0.05270082117678795,0.03267930073813322,0.016684932536187032,0.375046582966106,0.635978097487653,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,10.0,True,10.0,none,True,True,1000.0,False,0.0,0.6317255434782609,0.3648603723404255,0.3648603723404255,0.64,0.5207472826086956,0.5750269396551724,0.2796370307725884,58.472623682710925,0.06006645029781436,0.014493495039291229,0.004598824743531598,0.9286837642919596,0.9622845994730537,0.6805954538255636,0.5465084827380019,0.34420713685322063,45.931553831272566,0.04158161037692993,0.009070524573325448,0.003142181487803444,0.9475053602515672,0.9698140734383293,0.48869927112018113,0.5352298083058391,0.4222930052512014,0.019377948509585494,0.005182409233521395,0.0006700459577675332,0.3340781076399738,0.5097702383508697,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,3.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6275588768115943,0.37682845744680854,0.37682845744680854,0.62,0.5185801630434782,0.5750269396551724,0.28301983304233963,43.6649864750632,0.06309450790555153,0.014437960316052064,0.004716860605439225,0.9279284438404605,0.966862665602016,0.6917438213858851,0.5633141722254352,0.35699995155849373,32.58353044563119,0.044815636433311205,0.009960934884175163,0.003589679733338721,0.9459854390820133,0.9716276116140423,0.6735120097362218,0.5437647602947585,0.4377172620729562,0.11076838421784545,0.07827672036531003,0.04659113096250727,0.44863059071705214,0.75325,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,0.0001,10.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6138392857142857,0.35625,0.35625,0.65625,0.5131167763157894,0.571875,0.2951754654581088,65.449698629571,0.05990585090997569,0.012187777769566912,0.0032731075557296957,0.9287481516789108,0.9656580000998065,0.5055726172074549,0.47594173340456397,0.28996975059940044,64.24179884646806,0.04484471816422534,0.007978655958505172,0.00202217006754984,0.9436671146742679,0.9694576172826178,0.3079717434831491,0.47194717224850596,0.353467103764758,0.00827520389972495,0.001129044352245769,8.22501492050081e-05,0.33353394633550587,0.13153333333333334,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,1e-07,30.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6737992610837439,0.4340277777777778,0.4340277777777778,0.71875,0.5352384868421052,0.558984375,0.32754317736403726,303.16757768254905,0.04494490685799754,0.007245844476360568,0.0018424528311826822,0.9323666570947199,0.9466124499790203,0.05879267543882907,0.49391984161798147,0.31575100925497457,112.4805988372041,0.041525828399949984,0.0067410123680255694,0.0015345930197379115,0.9409813934122663,0.9605806478230762,0.06533812833298569,0.5019742806119273,0.4091942258485532,0.017400644111510724,0.003091910010224114,0.00033781820097631934,0.32583667134742716,0.6252833333333333,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.75,3.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.52809421182266,0.24699074074074076,0.24699074074074076,0.5859375,0.4988075657894737,0.571875,0.2546392699657031,3241.47929309043,0.0002995000302508009,0.0,0.0,0.9725113366037976,0.9456075504721455,0.004072096261961256,0.14238291971357434,0.03711951938673966,2870.5987090256253,0.0003942322238774605,0.0,0.0,0.972375558650673,0.9455207175164336,0.004081067461486917,0.11115439669544479,0.02893523839896033,0.0,0.0,0.0,0.11739632985160375,0.0,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,3.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6363146551724138,0.3910493827160494,0.3910493827160494,0.6875,0.5370888157894738,0.56796875,0.30126929201371877,45.54760177514034,0.0670667841027374,0.013863149212000506,0.0038953895858541317,0.9228087146494558,0.9663495078117277,0.6226714930556188,0.5565039276927148,0.348328703349524,39.4306728220944,0.04840217939520083,0.00910002170973694,0.0023674144644056593,0.9413796843806667,0.9711111933856588,0.47003903775288036,0.5275363998109126,0.4245551433755118,0.10016954312018832,0.06715520247212418,0.03725216749261526,0.4551131485020742,0.6892,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,50.0,True,10.0,entity,True,True,1000.0,False,0.0,0.633695652173913,0.3715568009118541,0.3715568009118541,0.63,0.5185801630434782,0.5750269396551724,0.2834154026625928,51.27181893597816,0.06843886948837852,0.019776252558003804,0.009407488543618395,0.9212509416213187,0.958858000951872,0.582677621669823,0.5333214811279603,0.33652424261586245,31.60218165321766,0.04762246141581677,0.01117138697335874,0.004669290737061845,0.9428322465301856,0.9696983019235621,0.5926272278992201,0.5291343172232943,0.42247498430663244,0.05746367463024371,0.03630908771143204,0.018851945587975778,0.3807797132926285,0.6684024049817479,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,DP,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.6,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.545641447368421,0.53359375,0.37000857422831945,71.15550304490858,0.017546378570618495,0.0024978196694196582,0.0007799883549341844,0.972266996037563,0.9781555925285655,0.7545365878171466,0.5472968471244707,0.3763118478208967,44.59778806978159,0.01432837812733153,0.001620731902665229,0.0003538596998940389,0.9776422203121281,0.9821492410725345,0.6979078746845863,0.525016632687998,0.4596833880343502,0.19114201249120638,0.1624991348425385,0.12468442643913004,0.5216183893794349,0.9531833333333334,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,20.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6305706521739131,0.3697283434650456,0.3697283434650456,0.62,0.5175339673913044,0.5750269396551724,0.28252537101702313,50.17602428245662,0.05987324810401266,0.013554085405029325,0.0044769204112517945,0.9299140470816838,0.9652996370321347,0.5159517025117704,0.5419224220955536,0.33995891004038914,31.772809251184785,0.047044423362659314,0.010627113889983112,0.003965826235906574,0.9440253206212973,0.9714648730183487,0.6090161883918767,0.5338377325658304,0.4253312982635042,0.04917843759887272,0.029693715402199165,0.014290439813084312,0.3684781154609218,0.6221279793858707,,,,,,,,
